Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B015T0YLAA,1,Waste of money,2,1
B015T0YLAA,4,"Received this power bank on 29/10/15.User Manual was in form of a tiny slip, which I missed to find and thought led torch was not functional. I even initiated return. Later on I found it and was able to switch on its LED torch. Now I changed my mind and will retain it.Pros:1. Premium looks. Real Charger with three charging slots to charge 3 phones/ tablets/laptops simultaneously.2. High battery capacity enables multiple phone charging. Worth 899 bucks ifCons:1. Battery charger is not supplied with it.3. USB cable is too short(about 7-8 inches only). (would have given 5*) if  above cons were taken care of.I request Amazon to overlook my return request and not to send pick-up personnel.",2,1
B015T0YLAA,4,Strange led indicators as they keep fluctuating from 1 to 2 then again from 2 to 1 or even from 4 to 1 while charging. So no definite indicator whether it's charging or not. Otherwise a good product.,0,0
B015T0YLAA,3,"I just bought this product today but I was surprised and shocked with length of USB cable given...atleast 15 -20 cms would be very comfortable. The given cable is just 5 cms one, really dissatisfied.",0,0
B015T0YLAA,5,Product is really good . No doubt you can charge 3 things at a time. In built powerfull led light. Product worth . I purchased for Rs.929. Only thing which lacks is its weight. Little heavy product,0,0
B015T0YLAA,2,"its take hours to charge (11000maH)but discharge quickly by charging phone (3000maH) only once. but if actually have 11000 mah battery  than by this 3000mah battery will charge 3 times, bad product",0,0
B015T0YLAA,5,Long last back up... Very helpful throughout journey,1,1
B015T0YLAA,5,excellent product at a very reasonable price..Thanks,1,1
B015T0YLAA,4,Good Product . Reliable!Absolutely value for money.,1,1
B015T0YLAA,1,Amazone without check dispatch my power bankLed light not workWhen i m open my power bank i m relly shocked..If u have purchase any electrick item kindly ignore amazon..,6,1
B015T0YLAA,4,"I had purchased power bank on 28/10/15, after 4 months of use get fault y. Its not charged after full night  of charging. But intex dealer has replaced with new one. Thanks again for fast service.",0,0
B015T0YLAA,2,This worked good for few days. But 2-3 weeks later. It is not getting fully charged. It is getting charged partially even after whole night charging. So I would suggest try some other Power bank.,0,0
B015T0YLAA,2,The first piece you delivered was replaced after a week and the second one also started mis functioning as it is not getting charged .please replace it if there is any chance of getting replaced,0,0
B015T0YLAA,1,"It is not performing as it is promised , After Charging it fully it is not even giving me the proper backup ie  four recharge  to my normal smartphone really sad I thing I made a mistake.",3,1
B015T0YLAA,5,It was referred to me from a friend of mine and its indeed a very useful and relible product do order ... I hvent charged it yet and it fully charged my iphone6 twiceAmazing backup,0,0
B015T0YLAA,1,"It's not working in just 15 days of it's delivery, lying useless, broken the faith of mine in purchasing electronic items online & thus one can understand not to purchase this product at all.",0,0
B015T0YLAA,5,Its a Good Product..work perfectly alright with me...just 1 problem with LED...all blue lights so hard to know how much power is left...which make sometime confused....except that its fine..,0,0
B015T0YLAA,5,"Best power bank till date.The only problem is that they dont provide charger and it takes lot of time to charge, but that's ok considering the pros that it takes a lot of time to discharge.",0,0
B015T0YLAA,1,This is a very poor quality product from Amazon. The device doesn't charge even after trying for several hours.I want to claim the warranty service on this. Can someone guide please?,0,0
B015T0YLAA,1,I am using it to charge My Mobile Sony experia z1 having battery of 3000 mAH. It is hardly charging one time. Whereas it is supposed to charge minium 3 times. I am disappointed.,3,1
B015T0YLAA,1,Gest I received used one that's way I returned...,1,1
B015T0YLAA,1,"Worst powerbank it's, waste of money,don't buy it",1,1
B015T0YLAA,4,"This power bank is worth to buy.It's charging my lenovo vibe x2 for 3 times.But after 3 weeks of usage,one USB port is stopped working.Other than that everything is fine.Worth for buying.",0,0
B015T0YLAA,2,My phone  takes long to charge from  this  ..moreover the  power  bank  never  gets  fully charged  since I bought  it..thought  it  would  turn out  to  be nice but got  disappointed...,0,0
B015T0YLAA,4,Little bit heavy....But backup is really good..!,1,1
B015T0YLAA,5,Good one....very use full..I recommend to buy..,1,1
B015T0YLAA,4,"Very good product at this price. 11000 MAH, capability to charge thrice my samsung phone. Just one thing, USB cable is of poor quality, else product is value for money",3,1
B015T0YLAA,5,Wow...!!! First of all thanks Amazon for the fast delivery and the nice product. The intex power bank is as beautiful as it's was shown on line. It works gr8 with my Asus Zenphone 5.,0,0
B015T0YLAA,5,Everyword written by the manufacturer is true .,1,1
B015T0YLAA,1,Can't use my mts dingle in it...does nt  onnect,1,1
B015T0YLAA,5,"The best power-bank i have ever used , yes if you are thinking to buy an power bank under 1000RS than you should buy this.because of the following reasons :-1. it is really power-full, it has a power of 11000_mah which can charge you device 15 to 20 time a day .2. it has three usb port of different AMP for charging our devices.3.it has a nice led light which we can use as a torch.Note:- PLEAS DON'T  CHARGE TWO OR MORE DEVICE AT A TIME BECAUSE IT CAN  OVER CLOCK THE CIRCUIT WHICH WILL LEAD TO MANY PROBLEMS EVEN DEAD....** FOR ANY MORE INFORMATION YOU CAN CONTACT ME ON +918085586882 **",2,1
B015T0YLAA,5,Amazing product for me. Good value for money product from Amazon. Thanks. It takes 5 to 6 hours for charging. I used Red Mi 2 prime for charging. It charges superfast. thanks again,0,0
B015T0YLAA,5,The excellent power bank I ever had.When you'll full charge the bank it can charge the phones having battery upto 1700-2500 mAh for 4-5 times.The charging speed is also quite good.,0,0
B015T0YLAA,5,It is a bit bulky. But quite good. Been for a month. Charge takes about 5 hours and then it can charge a mobile full more than 2 times. 3 USB ports are good. 2 of 2.1A and 1 of 1A.,0,0
B015T0YLAA,4,Amazon Delivery was spot-on as usual :) The product is good and has multiple uses. I have even used it as a power source for my desktop speakers to play music attaching my mobile.,0,0
B015T0YLAA,2,"While connected to Microsoft Lumia 535, message appears"" Phone charging slowly"" re-connected again with my chargers USB still same message appears. Product seems defective",0,0
B015T0YLAA,1,I charged my mobile then my mobile have charge 40% and when i charge then two indicatr light off and very low capacity sale gurubani sales not sent good product.i want replacement,0,0
B015T0YLAA,4,Nice product. Terrific battery backup. I charged 2 mobiles back to back still the battery has 3 led dots glowing.Torch is pretty mediocre but thats a supplementary feature.,0,0
B015T0YLAA,2,i have booked this product last week. and today i have received it. packing of product is very poor and power bank that i have received has scratches on body . bad experience  :(,0,0
B015T0YLAA,5,Worth the price.....strong Shell feels premium,1,1
B015T0YLAA,5,Great product great quality with great backup.,1,1
B015T0YLAA,3,"Writing the review after a few months of usage. Charges my smartphone with 3,050mAh battery 2 times full and 30-40% roughly (not using the phone while charging, every time starting from less than 9%). The indication of charge remaining isn't correct as well. There are 4 indication LEDs, but it suddenly goes down to a zero from a blinking 2nd. My requirement was that the power bank should be able to charge phone 3 times at least, which obviously wasn't met. Not really happy with the output. Btw, Amazon's delivery was spot on. 5*s to the delivery.",5,1
B015T0YLAA,1,"Product stopped working after like 20 days.  Return policy doesn't work on this?Kindly let me know the next step if you can help me!Regards,Darayus",0,0
B015T0YLAA,2,"I hardly used this for 2 weeks and power backup is start deprecating...In start I was able to change my phone 4 times, now its reduced to half and I can charge only upto 2 times",0,0
B015T0YLAA,4,"very nice product but weight little high ,my mobile charge more than 5 time ideally , shape is not good to carry.it take more than 10 hrs to full charge that is ok.",0,0
B015T0YLAA,4,"Hi...This product is worth with the price which I received.Only while charging, sometimes it does not show the power LED blinking.Regards,Shaibaz",0,0
B015T0YLAA,2,Power bank is not working  I want to intex service center but they are not giving response  they are saying that they don't repair powerbank so tell what can I do pls help me.,0,0
B015T0YLAA,3,Its good but i got feedback from user that mobile network vanishes as soon connected for charging i also experienced it but it is in my nativei will have to try in Bangalore,0,0
B015T0YLAA,5,Nice product.battery backup is great.power bank's weight is more than 500grams.If power bank's battery is empty then full charging time is more than 7 hours.,0,0
B015T0YLAA,5,Gr8 powerebank good and simple functionality.,1,1
B015T0YLAA,4,Very nice product. But I don't get proper charger with this kit.. Now I m using my mobile charger to charge this PB. Getting too hot when its take large time to full charge..,0,0
B015T0YLAA,5,"Great product at an excellent price. Very useful while travelling and visiting places where power availability is limited such as nature related outings, Jungle stays, etc...",0,0
B015T0YLAA,3,Amazing! http://www.getcocgem.com/ - I got free Clash of Clans gems here! Get yous too in less than two minutes!! Everybody is already using free gems from here.(HCE478iqsU),0,0
B015T0YLAA,3,It charges 2 phones. So definetly not 11000mah. But sems more like 6000mah. Takes very long time to get charged up. Its bulky too. But looks good. Overall an average product,0,0
B015T0YLAA,4,"I would like to give only 4 star bcozzzz it takes so much of tym to get full charged i.e., approximately 6 hours and even very large in size unable to fit in jeans  pocket",0,0
B015T0YLAA,4,I have the white one in this as well. It charges with any mobile cord. However the back one charges only with the cord provided along with power bank m performance is good.,0,0
B015T0YLAA,1,Dakota product and the worst compared to PNY,1,1
B015T0YLAA,1,Worst product. Doesn't work. Waste of money.,1,1
B015T0YLAA,4,This is best power bank and very easy to carry. we have purchased two piece same color and company. three or four times can be use this power bank after charged one time .,0,0
B015T0YLAA,2,"Here is my review on this product.Look : Little big and difficult to carry.Heating : No heating either on charging or discharging.Backup : I doubt it's not a 11000mah it's 6000mah. It charges only 1.5 times my 2500mah battery for lenovo A6000+.Charging time : It charges in 3 hours from 0% to 100%.Quality : Plastic quality not so good, care need to be taken while handling.Price : I doubt Intex or the seller is selling the 6000mah PB with 11000mah Labelling.Better we can go with 6000Mah PB small in size and same functionality.",2,1
B015T0YLAA,2,"Charging of Power bank and charging of phone from power bank, both are very slow..... very big in size not easy to carry.... using MI battery bank that is very good",0,0
B015T0YLAA,5,Its a good product....atlst better to have this one rather than getting disappointed by buying big branded pirated power banks....indian product...stronger like india....,0,0
B015T0YLAA, it seems quite old ...,3,0,0
B015T0YLAA,1,this is very bad item delivered by amazon. The item is taking whole one day to get it charged itself. The product is not good.,6,1
B015T0YLAA,3,"Happy with the overall product performance.- allows as much as 3 devices to be charged at the same time- Tis bank allows for a pass through charging.  - In the sense that while the battery is charging, device can be charged as well- This option of pass through charging is that when there are limited power output, this can be used as power strip- Impressive torch and a very handy tool to have- Clear indication on amount of juice in the powerbankThings not that impressive- It is a bit bulky- Very heavy",2,1
B015T0YLAA,5,Awesome power bank....This power bank come in my home only one day....very fast charing my phone...this power bank looking nice...AMAZON IS PAREFECT FOR ONLINE SHOPPING,0,0
B015T0YLAA,5,Good Product at cheap price Thanx Amazon!!!,1,1
B015T0YLAA,1,Bad charger,2,1
B015T0YLAA,1,"I ordered this in October 2015 received at proper time and condition. Very well service by Amazon but the product is complete waste. It is not charging (as on 14/05/2016). Even when it was new it was not 100% useful as promised by company. 11,000 mAh is only for marketing purpose. In reality you don't get even 70% of that. This product is not charging more than 1 of those 4 LEDs or cells or batteries. I have used this to charge my HTC 8X, Galaxy S6 , Yuphoria but it can't charge even one mobile  2 times . I will not recommend this useless product to anyone.",2,1
B015T0YLAA,3,Product is good.. but USB cable is not working. so i have a request to seller or AMAZON please provide me USB cable.Amazon services for delivery is awesome,0,0
B015T0YLAA,4,one of the best in its price range. it can charge my mobile 3 times with conversion rate of 70% better than when compared with other power banks in this price range.,0,0
B015T0YLAA,5,"As expected the product is very good but it is slightly heavier compare to other brands..I like the quality of the product , fast charging etc overall very good!!!!!",0,0
B015T0YLAA,1,"I have buy intex 11000 mah power bank in oct'15. Now it not working neither taking charge, i am very frusted. I think this is india product but not well guys. Sorry.",0,0
B015T0YLAA,1,I received defective product. LED doesn't glow. Battery doesn't charge. I have the same product in black and it works well. This one is defective. I raised a return.,0,0
B015T0YLAA,1,Worst Product. Amozon is a cheater. Dont trust. Intex power bank just works for one month and then it stops working. I called amozon but they dont take any libality.,0,0
B015T0YLAA,4,very niceits working very good,1,1
B015T0YLAA,4,"It probably isn't capable of holding power longer.When my mobile gets charged off it,it is found to have not that much power to charge my mobile two to three times.",0,0
B015T0YLAA,5,"Excellent product, truly 11000 mAh battery, charges my gallaxy Grand 5 times, Happy with this product. Thanks Amazon, thanks seller for genuine and quality product.",0,0
B015T0YLAA,3,"The product is good, holds charge, and is robust. Charges phones fast. The 1st charge of the power bank though takes time.. In a nutshell, nice product.. Go for it.",0,0
B015T0YLAA,5,"nice product, was delivered fastand though it takes time to get charged completely, its performance is nice.it charges by phone so fastloved it :)",0,0
B015T0YLAA,4,Nice build and looks great....however I am surprised at the rate at which this powerbank discharges.....maybe its my phone which is consuming more power than usual,0,0
B015T0YLAA,2,"The Charging point is bent inside, and the LED is too close to the charging point making it difficult for me to use my mobile charger to charge this battery pack.",0,0
B015T0YLAA,4,The battery life is too good. Although the product is very bulky and should have been compact. It becomes difficult to carry along with the fone on charging mode.,0,0
B015T0YLAA,3,D power band is good but the cord that dey sent along wid the power band stopped charging the phone aftr a week..i had to use anoder spare cord tat I alrdy had...,0,0
B015T0YLAA,1,Worst product not even worked for an year,1,1
B015T0YLAA,2,Within 6months it is not working properly,1,1
B015T0YLAA,5,Best courier service by Gati Nice packing,1,1
B015T0YLAA,4,Very Good Product + Packing.Please add shipping charges on whole order not individual Shampoo pack. Else Very Good. Any one but it without any doubt.,0,0
B015T0YLAA,3,"For a 11000 mah power bank, it doesn't really charge my 3000 mah phone 3 times and not even fully twice. And I'm already starting to have trouble with the cable.",0,0
B015T0YLAA,1,My PB is not gets charge. Blue light keeps on blinkingI have used it twice or thriceHow to make it correct please guide me as it is in waranty period,0,0
B015T0YLAA,5,"can charge my redmi note 4g with 3100mah battery 3 times, powerbank charging time is 7-8 hours , overall its a good buy  and got it under lightening deal for 299",0,0
B015T0YLAA,2,The company saying we could recharge 4 times but i can't recharge 4times. My phone is 2000mah battery. And it is automatically off after 85% filling of battery.,0,0
B015T0YLAA,3,"Takes a lot of time to charge. Discharges to half its charge quickly. Then, is hardly able to charge the phone further. But still, i would rate it satisfactory.",0,0
B015T0YLAA,4,Power bank capacity seems to be good .  and charging the phone fastly. . a bit heavy. . but as compared to itz capacity. Seems negotiable. .overall good product,0,0
B015T0YLAA,5,Good things come in small package. The power bank is very useful for my laptop n smart phones. The prices at Amazon are really amazing.Shreerang Kashikar.,0,0
B015T0YLAA,3,Only give 7500 mah charge. I can get 2 time full and 1 half chargr for my note 3 neo.I got this results after discharging it fully than fully charged it.,0,0
B015T0YLAA,4,"Best product and long time charge so helpful long journey so please keep it up and best offer to be given by People.!Excellent power bank.1)Has capacity of 8000-9000Mah(about 70-80% of 11000Mah)..Its pretty good2)Supports Pass through Charging..3)Charges Phones pretty quick...( faster than conventional charger)4)A Little Bulky5)Has three ports..I used two ports, device gets little hot but it charges both mobiles easily&&&&&&&&&&&&&&&....im Happy..keep it up..Amazon*****",2,1
B015T0YLAA,1,Its very bad having a low class quality.,1,1
B015T0YLAA,4,Don't buy white . Plastic quality is bad,1,1
B015T0YLAA,5,short trm exp  -ok -= price deal was 999,1,1
B015T0YLAA,5,My Sony M4 phone charges in 5 hours using Sony's wall charger,0,0
B015T0YLAA,3,Initially it used to give charge a 1800mah battery 4 to 5 times once power bank is fully charged. But after two weeks it can only provide charge 2 times only.,0,0
B015T0YLAA,4,The Power Bank is working excellently.  Only problem is its size and weight.  The Power Bank should be small in size and light in weight.  It is worth buying.,0,0
B015T0YLAA,4,i don,0,0
B015T0YLAA,1,"The power bank worked for a month and after that it stopped worked... Despite charging for 8 long hours, it didn't charge. I am very upset with this product.",0,0
B015T0YLAA,3,It has not even been 6 months yet and it has problem working its malfunctioning its pins are not correct but i guess its cheap so i should have expected that,0,0
B015T0YLAA,5,It is really very good...awesome gadget...charges phones quickly...also available in blacl color with a tint of grey colour... Try tht color for great looks,0,0
B015T0YLAA,5,I have order this product from amazon. It reliable and excellent. I am fully satisfied with this product.And i am also suggested to use this product..,0,0
B015T0YLAA,1,The torch automatically starts and closes. There is no separate button. I don't know whether the button is defective. Now the return window has also closed.,0,0
B015T0YLAA,5,"Works very well as specified. Used for several recharging , sometimes full recharg or just a little for usability or to make part to full charge (I call it top up ) over several days ,say three weeks plus for mobiles and i pad. Works  fast with practically no power loss. Also used mobile app like pedometer on while charging and it worked beautifully. Surely it is not a sleek very light gadget but manageable in a pocket of a trouser, jacket and ladies handbag. Definitely recomended for purchase.",2,1
B015T0YLAA,2,Not much good.after 6 months one of the led indicatr and torch are not working.also with full charge of power bank i cann fullt charge my mobile only twice,0,0
B015T0YLAA,5,"Excellent , Very useful in traveling...",1,1
B015T0YLAA,5,awesome product  of intex and love it..,1,1
B015T0YLAA,1,very bad i don't recommend it to anyone,1,1
B015T0YLAA,5,Nice Power bank faster battery charging,1,1
B015T0YLAA,4,"It's very good Intex power bank, my phone 2500 mAh Battery and this will be charge my phone 3 times. It's really good, but it's torch light are not good.",0,0
B015T0YLAA,2,I get hardly 2 charges for my lumia 640 XL which has 3000 mah battery and i expected more from a 11000 mah power bank. Bad product. Wont recommend to buy,0,0
B015T0YLAA,5,"It does not charge ipad as per its specified rating, it has fullcharged capacity as 11000 mAH , but charges ipad by only 10% of 16000 mAH, i.e. 1600 mAH.",0,0
B015T0YLAA,5,"Intex+Amazon , A lethal combination..Superlative product...It gives me three cycle charging , what else you want? Perfect product for frequent travelers.",0,0
B015T0YLAA,1,"My experience with this product is not good, it claims 11000 mah and i have YU Yuphoria with 2230Mah battery, it unable to charge twice, it discharges in seconf time, i am completely unsatisfied with this performance. it charges so quickly and drains so fast, i have used DIGIFLIP power bank and that was awesome. rightnow i am unable to return this product but would not purchase any INTEX products nor recommend anyone...in short Intex is a pasting label on cheap chinese products...",2,1
B015T0YLAA,2,"Not as expected. Though it is 11000 mah, it is only charging my mobile of 2300 mah twice completely. What is the use of taking 11000 mah? Not satisfied.",0,0
B015T0YLAA,4,Yes it was delivered quickly as usual and product is good to use get a good amount of backup for one charge....  I would recommend others to buy as well,0,0
B015T0YLAA,1,"Didnt lasted 3 months and started having problems and now the light dosent work and wont charge anything that need 1-2A but lower than those requirements it charges some low A battery phones but if i connect it to a 2A phone rather than charging, it discharges the battery so worst product and i need to visit the service center for this s***ty product and need to visit 2-3 more times to solve one problem so no thanks i will throw it out and buy another company's product :(",2,1
B015T0YLAA,4,Please change the power bank name from 11000 mah to 7500 or 8000Mah. Hower ever i bought it for Rs300/- performance is good but please change the name.,0,0
B015T0YLAA,1,Initially it was working fine. But lateron it is taking long time to get charges but get discharge quickly. I am tired of chargeing it again and again.,0,0
B015T0YLAA,1,Worst product.....its only use 3-4 time after fully charged.it is not 11000 mah.it is around 8000mah.power bank take a lot off time for self charging..,0,0
B015T0YLAA,5,after one month it is still good . i can charge my phone (xperia sp) 4 times . need some improvement in charging status led . otherwise nice product ..,0,0
B015T0YLAA,4,Really good power bank.  Very reliable. Charges fast. Has 2 ports. And it comes with a brand name. Go for it. Have bought 2 pcs. Nd it's working good,0,0
B015T0YLAA,5,Good ...nice I got for 300 only .....,1,1
B015T0YLAA,4,I get almost 7000 man backup with it.,1,1
B015T0YLAA,5,I am fully satisfied with the product,1,1
B015T0YLAA,4,this product is quite good and can charge mobile twice with one cycle and quick charge and attractive model are two nice attractive things about it.,0,0
B015T0YLAA,3,Good quality. sealed package. only 2 drawbacks : wire for iphone not available : found later after placing order better price available on snapdeal.,0,0
B015T0YLAA,4,Arrived on time and works as expected.One shortcoming is it is not possible  to charge and  continue to  use the battery operated gadget,0,0
B015T0YLAA,5,"Working good and quality is superb ,I am using hptab,charging is done I prefer intex it may giving 3 times to charge of my hp tab,it is fullycharged",0,0
B015T0YLAA,5,love the product. 3 USB ports and 1 LED torch which gives good brightness.  Looks beautiful and ergonomic. well built.  really worth for the price.,0,0
B015T0YLAA,4,I am using it since a month. Its a good product however its a bit heavy to carry. It says 11000mAh but u can use it for 3-4times for a smart phone.,0,0
B015T0YLAA,4,"It written 11000 mahBut I dont think it is.Its around 10000 mah.Very speed charging.Overall performance, quality excellent.",0,0
B015T0YLAA,1,Product didn't meet the expectations.. I shall not recommend it to others.Though it is a 11000mah power bank,0,0
B015T0YLAA,4,"Gets HEAT when connected more than one mobile.Got sealed box, but little bit opened from back side maybe improper adhesiveWorks fine..",0,0
B015T0YLAA,1,Not happy with the delivery - device was with rashes ( not exactly damaged ) - seems like devices was used one.,3,1
B015T0YLAA,4,Yes gives me more options like can charge 3 mobile at a time those who are all having more than 1 mobile like me will definitely like to have one,0,0
B015T0YLAA,5,"Very nice product, has got multiple USB ports for parallel charging and has 2.1A output for quick chargingoverall build quality is great!!!",0,0
B015T0YLAA,5,Nice working using from 2month above,1,1
B015T0YLAA,4,it is very useful while traveling...,1,1
B015T0YLAA,4,"do whatever you want with it.. charge mobiles, tablets, usefull for datacards to run anywhere.. long lasting.. take pretty much time in charging",0,0
B015T0YLAA,1,"Crap Product...u need to charge it forever and doesn't provide any battery backup to phones, will get drained out after charging just one phone.",0,0
B015T0YLAA,2,It takes a lot of time to charge this power bank and  at best charge my phone only twice before going into a long sleep again.DON'T go for this.,0,0
B015T0YLAA,4,"Pros : 3 charging Points, Decent Size, Charges quickly.Cons : Some might find it bulks but with its 11000mAh battery it cannot be smaller.",0,0
B015T0YLAA,4,"Nice product  by intexGot it for 1000 nd it is worth itGood experience using itOverall, must buy this  over other power banks",0,0
B015T0YLAA,5,"Very happy with this power bank. Serves its purpose perfectly. Also the flashlight is very bright. Never seen a power bank with flashlight. Very good for emergency purposes while travelling. Too much in small cost.4 LED indicators for battery level. Press the button once to check and later it turns off automatically. Charging automatically turns off automatically too, once the device is full charged. So no worries of overload.",2,1
B015T0YLAA,1,i kep this device for 1 month and did not use it. now it is dead and not working. which kind of cheap product i have chosen. do not buy this..,0,0
B015T0YLAA,5,Product delivered on time as per EDD. This power bank when charged fully will charge almost 5 times my 2500 mAh cell phone... Awesome product.,0,0
B015T0YLAA,3,Good... but..I used this product for almost 8 months with out any defect and one day suddenly this one got damaged. Now the product is not working and when I search about the customer support I got the reply that  there is no customer service center exists in thrissur. I called to many numbers got from the internet But none of them worked. I am very much disappointed now. That 3 stars is for the first 8 months.,2,1
B015T0YLAA,3,It charges the phone very nicely but itself doesn't get charged easily . The product is gr8 except that they should provide a charger with it,0,0
B015T0YLAA,5,"very good quality, received with in 2 days.working greatawesome productamazon good job",3,1
B015T0YLAA,4,"While the power bank is great and works awesome (I am using it charge by 2 year old iPhone 5S), I wish it came with a longer charging cable.",0,0
B015T0YLAA,3,In q and a it says that this device supports fast charging but it doesn't. I have Samsung galaxy s6 edge plus and it doesn't charge it fast.,0,0
B015T0YLAA,4,Power bank was good but the quality of USB cable along with is not up to the mark.so use ur phone USB or buy a new one.at 799 it was a steal,0,0
B015T0YLAA,1,It's a very bad to use . I have k4note mobile and the power bank charged it only one or half time and also take a 4 to 5 hour  full charging,0,0
B015T0YLAA,1,the product was not received in a good condition.the cover case was in bad conditionit seemed like the product was already used,0,0
B015T0YLAA,4,"Good product, but slow in charging",1,1
B015T0YLAA,5,As of Now it meets my expectations,1,1
B015T0YLAA,1,Ghatiya.... Farzii... 1100 mAh ...,1,1
B015T0YLAA,5,The rate is so cheap. Product quality so good. Phone charged very fast. Intex is better than any powerbanks. Go for intex witout any doubt,0,0
B015T0YLAA,3,"This is around 8000mAh,after replace same thing.If you want take it then we'll be but don't expect it's working like 11000mAh.",0,0
B015T0YLAA,1,I am totally unhappy with it as new I bought  is  not working. I am following  up for the return of it. My experience is not good with it.,0,0
B015T0YLAA,3,A good product overall.. But it slows down the charging after tge phone's battery reached 50%.. But overall a decent product for the price,0,0
B015T0YLAA,5,Wonderful Power Bank.. Hav large no.of capacity about 11000. mah. It takes 6 hours to charge... But Very Good product.. Thank You Amazon..,0,0
B015T0YLAA,3,Intex does not workibg properlly like original charger charging.........M nt preffered for thus product.....Acceptetion felll,0,0
B015T0YLAA,5,Intex power bank great technology easy charge N great Btry backup seriously nice power bank love it ty amazon great N fabulous service...,0,0
B015T0YLAA,5,"11000 mah at this rate is great, haven't checked the charge leakage but the product is good and sturdy in build and charging is quick too",0,0
B015T0YLAA,5,"Superb Power Bank by Intex..Great Packing of the Parcel By Amazon..It's worth it..Not really 11k mAh, hardly 10,400mAh.. But still much much better than Sony n Samsung which worth about Rupees 3k n 4k.. Highly Recommend it for normal charging.. Awesome service by Amazon.. ",5,1
B015T0YLAA,4,Good product and gives a minimum of 3 recharges. only point is the charging wire ti very short like in cm. rest all ok with the product.,0,0
B015T0YLAA,3,After 2 days of use working fine and able to charge 3 mobiles in a day but takes lot of time nearly 5 hours for charging the power bank.,0,0
B015T0YLAA,1,I used it after a  week. Not functioning at all. Took for Repair. They told  it is duplicate. It is not even on.,0,0
B015T0YLAA,4,"Gives good battery backup, Little bit heavy. Charging cord not provided, one has to use the phone charger. Charged my mi4i phone 4 times",0,0
B015T0YLAA,1,It is worst powerbank and it is hardly 6000 mah not 11000 mah and during charging phone is heating very much in 20 mins it drain battery,0,0
B015T0YLAA,1,Faulty set doesnt charge,4,1
B015T0YLAA,5,A very good power bank. The charging cable that comes along is very small in length and takes a lot of time in charging from 0 to 100%.,0,0
B015T0YLAA,1,Worst product ever...doesent charge the phone at all...returning it secound time..May be supplier Just got the defective pieces only...,0,0
B015T0YLAA,3,"I could able to charge my MotoG3 mobile 2/3 times, depends on backup. so far i haven't noticed any problem. helpful during travel time.",0,0
B015T0YLAA,4,"There's only one draw back, if you keep it in your bag, the torch gets on everytime as the switch is a bit outside gets easily pressed.",0,0
B015T0YLAA,2,The battary backup is worst even when it is full charged it is not charging even the mobile 2 times also.The battery discharges quickly,0,0
B015T0YLAA,5,"Best power bank , fully  ",1,1
B015T0YLAA,5,Nice product... Delivered on time,1,1
B015T0YLAA,5,A very reliable product. Must buy,1,1
B015T0YLAA,5,Good product. Charges quite fast.,1,1
B015T0YLAA,5,Very nice product with LED lights,1,1
B015T0YLAA,4,It seems to do justice with the price range . Power back up is at par . And the flash light comes very handy. Helped me at night trek.,0,0
B015T0YLAA,5,This product works properly with my slow charging Samsung tablet very beautifully and also if charging is over it charges very quickly,0,0
B015T0YLAA,2,The power bank holds good.. But the Cable provided with this is not working. So I had to use another USB cable to use this power bank.,0,0
B015T0YLAA,3,This is a good product.Pros: Last Long and helpfulCons: Very Bulky. The USB cable is of very inferior quality.,0,0
B015T0YLAA,2,"Recently I have bought it, but they have not provided the USB cable with it. I think the item is tempered. So I recommend not to buy.",0,0
B015T0YLAA,4,It's simply a magnetic product but charges only a  2000 mah phone 5 times that's the only problem but features and product is awesome,0,0
B015T0YLAA,4,I'm using this for 2 months and really happy with it's performance. It charged my Nokia Lumia 730 fully three times in single charge.,0,0
B015T0YLAA,1,The product is average level. The weight of product is very high as compared with the mobile it feel very heavy to travel. And its performance is also not good it charges my mobile only 2-3 times which is of 2400 mah battery. It means as per the description power bank doesnt work as like an 11000 mah. its led light is not  ok it automatically starts anytime and not working properly,2,1
B015T0YLAA,5,Very nice product. Only one thing is missing i.e. you may not charge this PB directly.  You have to charge it only through USB port.,0,0
B015T0YLAA,4,"It meets my requirements, a bit heavy and large. BUt a sturdy product, charges my mobile 3 times in one full charge of the powerbank",0,0
B015T0YLAA,5,Looks nice. I have used one intex powerbank. ...having the result up to the mark I make another order...lets see what happens. ..???,0,0
B015T0YLAA,1,The capacity of power bank ordered is 11000 mah but it discharge after charge battery of 2300 mah 2 times. So not as per expectation,0,0
B015T0YLAA,5,"Very useful while travelling, best feature you can charge 3 mobile at a time and its charging quickly too..  :-) I am loving it ;-)",0,0
B015T0YLAA,1,Bulls*** product with no back up.Hardly charging 50% of my battery. More over amazon is saying no for replacement.A bad experience.,0,0
B015T0YLAA,5,"Good quality, very helpful. can charge my 2600 amh mobile 3 times easily. Cord provided with the device could be of better quality.",0,0
B015T0YLAA,4,Charges my iphone 6s thrice from newr mid-levels of battery. Feels a quite bulky and thus compromising portability to some extent.,0,0
B015T0YLAA,1,This battery bank worked only for four months now it is not charging the battery bank. How can I get the replacement. Pls confirm.,0,0
B015T0YLAA,2,I have all my doubts that it is 11000mah..maybe 6-7000...but does the job well and is quite slim as compared to other power banks.,0,0
B015T0YLAA,1,Shouldn't even give 1 star rating but the system do not accept review without star. Product is non functioning which is of no use.,0,0
B015T0YLAA,5,"fantastic product, sturdy and also act as emergency torch with capability to recharge 2-3 times from nil battery to full (MOTO G)",0,0
