Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
8129135728,4,It is a novel that youngsters would like to read and it is an amazing and beautiful love story which will mesmerize you and touch your heart and inspire you to chase your dreams.,0,0
8129135728,1,I have loved all CB books Except this one.I was very disappointed with this one.All other books of his are first rate.But here it looks like he has taken his readers for granted.,0,0
8129135728,5,the most awesome book i ever read just love it,1,1
8129135728,1,I cant believe its a chetan book.expected more,1,1
8129135728,3,Book is good. The delivery was not bad as I was waiting for the product I got the product on the last day. Althought the book is interesting and I had fun while reading the book,0,0
8129135728,3,It is more of like cliche type. The book is overall fun and is very addictive to read. It also encourages the readers to do something good and for the development of the nation.,0,0
8129135728,-),4,513,1
8129135728,4,"Its my first experience with chetan bhagat's novel,,.tbh the novel is worth reading,,,starting pages are just flawless...middle portion is little laggy,,but still interesting...",0,0
8129135728,3,"it is not good and not bad,story is awesome,i thought that it is real story but after some day i got info abt it that it is fake story and some people from bihar hate this book.",0,0
8129135728,4,The suspense of an ending is well maintained.Books portrays how india is and given an opportunity wat indians can turn out to be!!Easy to read simple to understand!!,0,0
8129135728,1,"Same story as his previous books...nothing new in itThis is just written for a bollywood filmPlease don't underestimate Indian readers, they want quality story now..",0,0
8129135728,5,You can connect with this book...the twist is very nice. Madhav is just awesome character  very rare to find.All college goers and all lovers of love story reader will like it.,0,0
8129135728,2,"Hello Chetan sir, the book is not a different one it somewhat refers to revolution 20-20 in the first half...but on-the-whole love stories are always liked...nicely narrated...",0,0
8129135728,3,"More than anything else, i liked the way how Madhav has expressed his honest feelings towards Riya. Phase 3 looks very impractical in these day. Its a complete bollywood story.",0,0
8129135728,3,"In my mobile 9845148708, Kindle is not opening despite installation. Previous down loaded books are also there. Please rectify the samevand inform me. Regards. HS Vasudeva Rao.",0,0
8129135728,3,Yuck... a typical Bollywood drama. some twist and turns in story is good. can be read in one sitting. overall average and paisa wasool ,0,0
8129135728,2,"The starting was promising, but the story never picked up from there, resorting to adopt a kind of tried and tested approach akin to bollywood lore. A one day read at the most.",0,0
8129135728,5,"Chetan bhagat sir, the book was fabulous...it really good for teenage and oldage to know the story of a half girlfriend .thank you amazon for giving me book for great deal 88rs",0,0
8129135728,3,It is a good simple timepass. I think now MR. Bhagat has concentrated more on Movie script. But as a reader I think he is capable of more...!! All the best for the next one..!!,0,0
8129135728,3,Good novel to pass the time..but the book quality is too bad looks like some rough old book.No paper quality and clour  of papers looks brown.not good experience while reading.,0,0
8129135728,5,Received my copy in just 3 days. Good service by Amazon and about the book it is again block buster romantic story by chetan bhagat after 2 states LOVED IT (yet to complete it),0,0
8129135728,2,"This came out as a disappointed after so much hype. I was expecting a better plot and story from Chetan Bhagat. More and more, he has started writing film scripts than novels.",0,0
8129135728,4,"What a romantic story.... i didn't hear about such a love story or didn't watch a movie with such romantisism and determination...""All the best for india's all madhav""",0,0
8129135728,-) Wow..,5,0,0
8129135728,5,One of the best novels of Chetan Bhagat... ,1,1
8129135728,5,It's just awesome asusal dear Chetan sir!!!!!,1,1
8129135728,1,Printing was overlapping in most of the pages,1,1
8129135728,1,Worst book by worst author I read in my life.,1,1
8129135728,5,Ah! This novel ls damn good...I read starting chapters of d novel but after some time when I left reading I found that I have already gone through almost half of the novel...,0,0
8129135728,5,"Simple Language, can read this book and understand the story with basic English knowledge. Filmy style story but its pretty good.There some waste  of time in the middle part.",0,0
8129135728,4,Changes landscape and story effectively. Don't know why girls father had to die. Feels like the story loses ploy in between but catches up and connects well. Good quick read.,0,0
8129135728,5,I placed for an order of this book.within 13hours only i got delivered.amazon is good service.I read this book totally.i ever seen the story like.i liked the story very much.,0,0
8129135728,5,"Once i was a person who hate reading 'novels' but in january this year, i bought this book 'HALF GIRLFRIEND' at Guwahati Railway station after a trip to Darjeeling just to kill my spare time.... after going through the book, I came to know that i was wrong to hate reading 'novels'. This ""HALF GIRLFRIEND"" is the first novel that i red in my life and it is because of this book that i am now addicted to reading novels. I really like this book. Thank you CHETAN BHAGAT......  I also red TWO STATES, ONE NIGHT AT THE CALL CENTRE AND THREE MISTAKES OF MY LIFE...these are all good books.",2,1
8129135728,4,"it is too filmy, specially the ending. i think chetan is writing his novel keeping hindi movie copy right in mind.please come up with something new, something special.",0,0
8129135728,5,I still cannot get over with this beautiful story!!Thanks for giving me this opportunity as it was not available here!Amazon.in makes the shopping task very easy,0,0
8129135728,3,"Compared to the other books of Chetan Bhagat, less depth. Sala Kiss or not to kiss could have been better name. I did not know love is so badly used or not allowed in India.",0,0
8129135728,4,Great story..I wish to see madhav n Riya in real life too!Hats off to Mr.Bhagat. He always inspires n motivate me :')This is one of the greatest story ever told.,0,0
8129135728,3,Story and detailing of the backgroud play and all is streatched tooooooooo much. Some chapters are unwanted and i felt like skipping few paragraphs. story was full to filmy,0,0
8129135728,3,Well a good time pass story ... but somehow i feel chetan bhagat loosing his charms !!i totally feel like he is writing for bollywood drama not for any fans anymore .,0,0
8129135728,4,Actually in the middle portion when madhav goes back to his village its not so interesting.But as Riya meets Madhav in patna the story gets more and more captivating.,0,0
8129135728,3,"Starting good, ending like Hindi Films. so much "" Itefaq"" is not good. Chetan Bhagat was planning a story, suddenly he saw Microsoft Logo and started making a novel",0,0
8129135728,5,"It's quit fascinating how chetan make you feel the story is real by using relevant things like choosing the clg as St. Stephen,sports quota.. Etc read it to experience it..",0,0
8129135728,5,Very nice Story line with great interactions...! Nice work from Chetan Bhagat...!Amazon too delivered the products two days ahead of the schedule..! Thank you..,0,0
8129135728,3,"Good book!! Just good because the storey is way too filmy... Yea, its in agreement with the ""chase your dreams till u fulfill them""but that makes it boring a bit...",0,0
8129135728,3,"I ordered this book,as soon it was available at amazon.. It is time pass type book... I think theme is same as previous books (Fiction) of Chetan bhagat. Overall its Ok. :)",0,0
8129135728,1,Nothing new. Repeat of Chetan's old stories.,1,1
8129135728,5,"As usual superb tale of  a boy girl love, challenges, hope, rich poor difference along with social issues .... Chetan bhagat has the Indian reader's nerve.... Just awesome",0,0
8129135728,3,"This book of CB is nothing compared to his previous books.Frankly, I could predict what will happen next in story.In all its just a time pass reading material.",0,0
8129135728,5,Its an awesome love story . & I liked it very much ...!!!! Please buy and must read ..'!!!!! I hope chetan will launch some other books also for us .I am a big fan of him.,0,0
8129135728,4,This book was interesting to read. Actually I just Finished this book with in one week. Simple English and Easy flow of story is the main highlight. Every one must read ,0,0
8129135728,4,"Nice one by Chetan Bhagat. Some situations in the book you can expect to occur, but anyhow a very entertaining and catchy book, makes one to remember his/her college days.",0,0
8129135728,2,I had read first all three books and don't think this book and other books releases are upto previous standard. Stopped reading books as found they are no more interesting,0,0
8129135728,5,it is a very nice book. i like the story very much. i think everybody should read this book and enjoy fantastic story. Thank You Mr. Chetan Bhagat. Thanks to AMAZON also.,0,0
8129135728,4,Typical CB book ... felt like i am reading a movie script (I even understood where would be interval if movie is made on this  :D)Thanks to amazon for delivering.!!,0,0
8129135728,2,The story is not the one expected from CB. My expectations were too high due to his previous books which were far better than this. This book is OK. Not much intresting .,0,0
8129135728,5,Perfect Chetan Bhagat book with movie style masala. You will be hooked to it till you finish it.Looks like his latest books are now taking movies as an inspiration.,0,0
8129135728,2,I kind of feel like i wasted my money on this book. It was predictable and boring. Chetan Bhagat proves with this book that he used to be a great writer but isn't anymore,0,0
8129135728,4,Delivery is excellent.Product is delivered before time.But I am not happy with Gift packing. card size is too small and gift box needs to upgrade.,0,0
8129135728,5,"I like all characters from this book, Specially ""Madhav Jha"". His attitude towards the life is awesome. When he come to US and start a search for Riya, is really excited.",0,0
8129135728,3,Not one of the best novels I have ever read but still a good one. A typical CB love story. Could have expected a lot more. The book was in a good condition when received.,0,0
8129135728,5,Awesome Emotions and message. Wonderful social responsibility without forgetting self consciousness. This is how life treats us and which is exactly how we look at life.,0,0
8129135728,5,"Dont know why after read this story i fill something in mine. Dont know is it sadness for riyas died or happyness 4 ending. But I bealive,u also fill it. Must read guys.",0,0
8129135728,5,A another great novel by Chetan Bhagat. I really loved it. And I recomend my willing fellow readers to read this book. And a great thanks to amazon for the nice delivery,0,0
8129135728,3,One time read...!!!Chetan bhagat should try some different subjects other than love stories...!!!Expecting something different from his future writings...!!!,0,0
8129135728,3,"A good book to read ,depcits the reality of social elements of  Indian society but falls somewhat below the expectations I had from it being a Chetan Bhagat""s novel.",0,0
8129135728,2,"Chetan is becoming very filmy and writing these novels totally focused on similar kind of stories, love, hate, rich poor...Chetan write some suspense thriller also",0,0
8129135728,2,"Not at Par to the status of writer like Chetan Bhagat. Boring to the maximum time. Characters are not interesting, he fails to create magic like his some previous books.",0,0
8129135728,1,There were many blank pages in the book. Its a waste reading a book where many pages in the middle are blank. Just the time was over otherwise a 100% return of the book.,0,0
8129135728,5,"Can be read once, but definitely a good book, unexpected turning points, unimaginable conclusion, once again Chetan has proved himself in his own way of writting. Good.",0,0
8129135728,5,lovely storynever miss chetan bhagat.a  fabulous  story  for  youngsters.go  on  read out.good  priceand  money  worth book  page  quality,0,0
8129135728,3,"Half Girlfriend is essentially a love story. The story is cheesy but considering it is tailor made for Bollywood it fits the bill. Light entertaining read, recommended.",0,0
8129135728,4,Another great novel from CB with the intention to inject courage & great ideas in young generation to go off track & far beyond to chase their dreams until its reality.,0,0
8129135728,5,Amazon rocks.This is my 8th or 9th purchase from Amazon and 100% satisfied.And Chetan Bhagat doesn't  need any review. Its by default five star.,0,0
8129135728,3,The book is not what the hype promised it is typical Bollywood story with masala and does not offer much excitement.But for chetan bhagat fan its a one time read.,0,0
8129135728,5,its just awesome story...... I loved it :-),1,1
8129135728,1,i dint get my product yet..its over a month,1,1
8129135728,4,Like a movie script....still interesting...,1,1
8129135728,4,"just loved the book...this is my second chetan bhagat novel...and he like always puts up emotions into his writing really well.,good experience with kindle",0,0
8129135728,4,Start of the book is little slow unlike Chetan Bhagat's other books but was really take control of you and you can't keep this book away without finish. Awesome story.,0,0
8129135728,4,It was less about the author and more about the protagonist who made us feel the situations going on with him. Chetan is really turning out to be a great story teller.,0,0
8129135728,5,"I really really realllllllllly liked this book and it kept me so engaged that I read it in one go,A NICE LOVE STORY.I received the book in time,THANKS TO AMAZON.",0,0
8129135728,3,As far as Books from Chetan Bhagat is concerned all are awesome. Here I need to mention that Service of Amazon.in is extremely good. I got this book only in 2 days....,0,0
8129135728,3,Kinda ok...not that great as i thought it would be ...i have only read 2 states and revolution 2020 of chetan bhagats books...those were much better than this one...,0,0
8129135728,3,"The book is good. Story has many twist in its plot but the ending was expected. In the end, the author stretched a lot which some times kills the mood to complete it.",0,0
8129135728,1,One of the most useless books you will see this year. I am wondering why he keep writing these stupid novels... I'm sure he is not day dreaming of Man Booker prize :),0,0
8129135728,3,Its good for spending time whenever you getting bore. Some time fable repeats the story of Revolution 2020. The fiction is like Old Hindi Movie whose End known to us.,0,0
8129135728,4,Typical Chetan Bhagats' book.. Filled with romance twists etc...... If you had loved earlier chetan bhagats' books then you will enjoyed this too...... Happy reading,0,0
8129135728,5,great things happen with the person who has the pure & true love & passion about the life & with the his loved one .... the best book i ever read  .. just bautiful .,0,0
8129135728,5,What an awesome novel. I just ended up reading this book and I loved reading this book. The two characters are still in my mind .truly a masterpiece by chetan bhagat,0,0
8129135728,3,Looks like a movie script rather than a book..Still first half is nice.But it is really painful to read second half of the book... Worst writing by Chetan Bhagat,0,0
8129135728,4,Nice story. You can read a least one time.,1,1
8129135728,5,"""Half Girlfriend"" by Chetan Bhagat (English) :This is an interesting love story of a Bihari boy, who after his immense efforts, managed to get his love...This could be the perfect screen play for a typical ""Masala"" love story movie...Some readers didn't find it worth a book to read, maybe because they maybe used to the presence of heavy sentences, jargons and deep meaning in the story...But this is not of that type, it is simple yet engaging...Go for it if you like bollywood type love stories...",2,1
8129135728,5,The best book written by Chetan Bhagat till date. He was able to describe the socio economic environment of all three places where story take place accurately and hold on the readers attention throughout the book. A enjoyable journey with the character.Story from the point of view of the female protagonist was amazing and shows how one person fail to see other persons' difficultiesI am waiting for a day when main protagonist in a Chetan Bhagat's book will be a woman.I will definitely recommend this book to all,2,1
8129135728,5,What a book...at one point I was finding me in the shoe's of madhav....Must read..great work chetan sir..Now eagerly waiting for halfgirlfriend movie..,0,0
8129135728,4,Keeps you going... Even though you have sort of guessed the ending. Loved the backdrop and changing of scenes as the story alternates between urban and rural vistas,0,0
8129135728,4,The book was excellent until the twist where it was clear that Riya was alive... and from there it was just a bollywood script..but overall it was more than average,0,0
8129135728,3,Trials and tribulations of a Bihari boy has brought out nicely.It makes an interesting reading. The deep love between Riya and Madhav is well brought out in the end,0,0
8129135728,5,"I just love it....really half girlfriend is one of the heart touching story.....,,,,I was lost in character with the story....I want to read it more times........",0,0
8129135728,4,"Frankly speaking, Chetan Bhagat disapointed this time...Its good but not that good for which Chetan Bhagat is known...Its OK OK...4 stars out of 5",0,0
8129135728,1,"I couldn't understand, how such a lame book got overall 4 star rating. This book is much worst than his last one Revolution 20-20. After reading that one I though this was Chetan's worst one. But Chetan Bhagath made me wrong with this one. From start to end I have never felt like I was reading a novel, instead I was reading the screenplay of a traditional Bollywood masala movie. A very humble request to Chetan, please don't write novels for some producers/directors in Bollywood and spend some time to think about common readers like us.",2,1
8129135728,5,Got in ultra cheapest price... even I sold this book after reading at higher price and earned profit...In dilemma... to whom should I thank... Amazon  or CB.,0,0
8129135728,5,An Awsome Book As Well As An Awsome Buying Experience. A Must Read Book. Another Great Work Of India's Paperback King. Thanks Amazon.in for the amazing Experience.,0,0
8129135728,5,Great story to read and love had been portrayed skilfully . in fact this novel took me to my college days.. Besides it resembles so many people's untold feelings..,0,0
8129135728,5,Excellent novel Beautifully narrated........just can't wait for the movie to be made on it just like 2 states. A must buy for Fiction Lovers & Chetan Bhagat's Fans,0,0
8129135728,5,The book is well written and excitingly paced just like other Chetan Bhagat books. If you've liked his other books you should get this one too. It's a fun read :),0,0
8129135728,5,"I would say , this is one of my favorite novel and I love it . I have been very excited and emotional while reading it and finally it ends with fantastic The end.",0,0
8129135728,5,..Maturity makes mans perfect. but some times it sacrifice lot but  never loose....love never ends......i awaiting ur nxt booooooooooooooooooook............,0,0
8129135728,5,you just love it.. a simple heart touching story..  just cant express my happiness through words.. but the words of chetan ji are doing wonders!!!! hats off !!!!!,0,0
8129135728,5,very interesting.....last word for 'love',1,1
8129135728,3,"Nowadays, the author seems to have fallen into the rut all writers fall to. One or two good novels and then they start writing just to please the average reader!",0,0
8129135728,5,I loved the story. The language is simple and really is addicted to this book. AMAZON did a good job. I got the delivery one day before the schedule. I am happy.,0,0
8129135728,4,Must read if you are a fan of romantic stories. Language is very simple and plot well narrated. Definitely worth the price paid and enjoyed reading till the end.,0,0
8129135728,5,"It became one of my favourite book coz it was great fun and suspense while reading this book.As chetan bhagat is my favourite writer, I loved his all books",0,0
8129135728,4,Everything was good. Only the thing I like to say that if the delivery could have been made a little earlier then it would be better. Otherwise its okay for me.,0,0
8129135728,1,His sales numbers actually hide the fact that he is a mediocre writer at best. Two states was a much better work. I'm hoping that he can do better going forward,0,0
8129135728,4,The book is good. the 2/3th of the book is too good but at the last it become predictable. So the end was not that exciting. Bt overall you will enjoy the book.,0,0
8129135728,5,The book quality was great and in perfect condition..it was delivered within 3-4 days and no error or mistakes in the book..good product with reasonable price..,0,0
8129135728,5,"A typical Chetan Bhagat book.... easy to read, connecting with common people, speaks out your mind and typically makes you complete the reading in 1 - 2 days :)",0,0
8129135728,5,"Hey, All its very romantic book.... Its another creation of Chetan.. You much read this book at night, when ur alone... I am sure you going to feel the LOVE....",0,0
8129135728,5,"Amazing book. I could relate to the story. Chetan now the current trend & our feelings, he narrates the story really wellChetan is one of the best Indian author",0,0
8129135728,2,"CB's quality of story-telling has dipped. Not upto his earlier books. CB has to pull up his socks, there are many other very good Indian writers in competition.",0,0
8129135728,2,The story is like a typical bollywood story. I personally did not like it much. Its predictable and did not offer any fresh or exciting or thrilling content. :(,0,0
8129135728,5,Wonderful narration. Effective twist and thrilling story. Complete screenplay for next movie. I am not a fiction reader though. Still I finished in one stretch.,0,0
8129135728,1,Couldn't go beyond the first three pages..  Very simple.  Must be good for people who reads writers like him.,6,1
8129135728,4,its what i expected from chetan bhagat i like this story very much and the starting was okay but the ending was suspensive at last i will give this book 4 star,0,0
8129135728,5,It si mindblowing lovestory written by chetan bhagat. it is bit emotional and touchy lovestory for everyone who had atleast fallen in love once in their life.,0,0
8129135728,5,"it is worth of money .  I really enjoyed the book till the end. The suspense at the end is awesome , and i would say this is the best book from chetan so far.",0,0
8129135728,2,"Totally a Predictable story. Like an Indian hero, with a cute heroine, his struggle to reach out to his girl, and finally happy endings. Nothing is new...  :/",0,0
8129135728,5,i liked this book.....and thankful to amazon providing this book in very low cost.....thank u amazon members.....hope we will get such more things in low cost,0,0
8129135728,3,On time delivery and excellent service by Amazon as always ! Bhagat has written a masterpiece that will keep u engrossed and waiting for the movie to be made!,0,0
8129135728,5,"Nice correlation between every phase of lifes. Good message delivered through this book for youths that is; money is not only your wealth, instead your dream.",0,0
8129135728,4,NIce and funny book to read... I always loved Chetan Bhagat.However the delivery of the book was delayed more than 3 days and I had to do the follow up.,0,0
8129135728,2,the shipping sucked...and the novel wasnt much great either. I think chetan bhagat should start writing non-fiction as he has forgot how to write good fiction,0,0
8129135728,3,"The story line is the same, but the situation in which the boy and girl meet is different. I usually do not close a CB book until its end, but found this book a little boring. In terms of this book being written to highlight the social situations and the common problems that Indian youth face, then definitely Revolution 2020 did a much better job. And the connect with the characters of the story was also missing.",5,1
8129135728,2,"Nothing special. Comparing with his previous works it is a useless work. I bought through amazon, while on discount many pages were broken. No bookmark also.",0,0
8129135728,5,"Thanks To Amazon..I got my Book delievered @ my Doorstep before Expected Delievery.Awesome Book By #CB.EverY love Story Lover Will Like it.""Don'T Quit""",0,0
8129135728,1,Routine bollywood style ending. We expect more from CB who wrote novels like 2 STATES.  please don't waste our and your time by writing this type of nonsense,0,0
8129135728,5,Prince Riya awesome story loved  a lot Prince Prince Prince Riya awesome story loved  a lot Prince PrincePrince Riya awesome story loved  a lot Prince Prince,0,0
8129135728,5,This is my first novel I have read in my life...amazing narration...I give it to 5 starts ...For Amazon ...5 stars..for fast one day delivery...,0,0
8129135728,4,"Story is quite routine but realistic.bit boring, as no new elements.Last fourth part narration is good compare to first three parts.",0,0
8129135728,5,"Awesome story!!!When I thought this would be the end, there was always a twist in the story. The entire story is narrated in a beautiful manner.",0,0
8129135728,5,"I GOT IT EARLIER THAN EXPECTED DELIVERY PERIOD.ITS NEW , FRESH AND GOOD PACKING..ITS  NICE NOVEL FROM CHETANJIYOU CAN'T STOP READING UNTIL IT FINISH..",0,0
8129135728,3,"mr chetan does project suffering of women with her husband and family very nicely and it really touches, any novel was good to read must complete in one go.",0,0
8129135728,5,This was the second book from Chetan Bhagat that I read after 3 mistakes of my life.  I found it really amazing and the climax was framed so well. FABULOUS!,0,0
8129135728,5,Always awesome stories from Mr. Chetan Bhagat! He knows and understands Indian Hearts very well......! There are no words to express his Simplicity........!,0,0
8129135728,5,"Boook is so good and It is very easy to study , the narration is so so good that u cant sleep without completing the full book, I studied it in one sitting.",0,0
8129135728,4,awesome book read within 5 hours!!!! Started and forgot every other work. Book is worth time and money. It was my first novel and this made it memorable!!!!,0,0
8129135728,5,"chetan bhagat proved himself one of my best story teller, believe me first 100 pg boring after that one by one page very interesting ...... half girlfriend",0,0
8129135728,5,Good novel in discount rate.......for Jharkhand state. In my area there is not any discount on these types books... so once again thanks Amazon............,0,0
8129135728,5,as chetan bhagat is known for his new n message giving stories. Half girlfriend is not a exceptation for that.. must read book.. Enjoy it on amazon..,0,0
8129135728,4,It checks all the boxes of a masala Hindi movie narrative. But to be honest I like stories which put a smile on your face at the end. Simple yet good read.,0,0
8129135728,4,"Very interesting, gud to mix the curry of microsoft & Neta's vision. Finished in 2 days ... wanted to read other books of CB. Unable to reach proper link!!",0,0
8129135728,4,Its absolutely good and it presented a different feeling that I can't spelt in words.I like d end d urge of madhav to get her back as hard as he can,0,0
8129135728,3,"after reading novels written by professional prize winner writers like Jhumpa Lahiri and others, then this novel is good to read just to lighten your mood",0,0
8129135728,4,though its like a routine story...its nice worth reading once...its boring in few parts but the last few pages...n the twists made me give it 4 stars.....,0,0
8129135728,4,"i loved the scene where they met after so much of turmoil....every girl wants to hav a boy friend just like the hero of this story,passionate foe his love",0,0
8129135728,5,"the story is just touching, and the as usual chetan vagat's twist in the story is simply awesome. this is a story in which fees us as beside the character",0,0
8129135728,3,"Nice but its typical chetan bhagats novel. While reading it, you can imagine that you are reading a movie plot. If you are a chetan bhagat fan, go for it.",0,0
8129135728,1,Ran out of tissue and thank god I had this handy. Actually works better than standard toilet tissue roll. Thanks Chetan! Always think of you while wiping.,0,0
8129135728,5,"it was excellent...... Chethan Bhagath Rockss again... but in the middle the story narating was very slow,,, finally it pickup... i love Half Girl Friend.",0,0
8129135728,1,"worst book of chetan bhagat i ever read...same boring filmy story..better to watch a movie rather to read  this book..as a fan of chetan,i expect more..!",0,0
8129135728,5,The book is simply super.I have this book for 9 times.It's really a nice book. A nice book with a lovely love story. It is not for the unromantic person.,0,0
8129135728,5,"After reading the first chapter, I realized why is Chetan Bhagat the true pioneer of India, as this is first time I read his book. Fabulous descriptions.",0,0
8129135728,5,"This is the first novel I read. It's excellent, fantastic and well written novel, i love it and recommend all to read it once. Stupendous job Mr. Chetan.",0,0
8129135728,3,Its like a Script of a southindian/bolywoody film rather then a novel. The plot was good. But the 2nd half and the newyork part is like a bolywoody film.,0,0
8129135728,3,Its just ok.Not for novel lover.This is look like a movie script. Spicy movie novel.Only movie lover should buy it.Not for others,0,0
8129135728,4,You definitely get involved and whole narration gives you a video what's happening over there..... To say frankly I felt why don't I have a girl friend .,0,0
8129135728,5,A good story...Finished within one take...not a great one though...but nonetheless pretty straightforward...I would recommend it to some of my friends...,0,0
8129135728,5,superb work done by bhagat probably best till date. nice love story with the mixture of emotions feelings and yes brought u in ur past if u loved someone,0,0
8129135728,3,"A total masala story with all the possible twists and turns. Little bore in between. Seems, story was written keeping in mind to convert it in the movie.",0,0
8129135728,5,As usual another AWESOME present from Chetan Bhagat...Awesome book... :-)I would strongly recommend everyone to read this book...,0,0
8129135728,4,A good to read as always by the famous Indian author Chetan Bhagat. An intense love story with a great message for life to never give up on your dreams.,0,0
8129135728,4,I read half Girlfriend in three days. its great and lovely story. Riya's character is great and impressive and madhav too. Everyone must read this book.,0,0
8129135728,3,Good one for me as it brought back a lot of nostalgic pleasures related to my home town Patna. Didn't like stereotyping of Biharis as non-English types.,0,0
8129135728,5,Excellent Book. Need some patience to read as the story is dragging in between.Not as much interesting story as the previous ones of Chetan.,0,0
8129135728,4,While reading this i had a image as i am watching a movie. At some point i felt it is not a true story but if it is i am so inspired. Anything for love.,0,0
8129135728,2,Disappointed with the book. My favourite is still Two States and What young India wants.Chetan - Expecting your next book to live up to standards.,0,0
8129135728,5,Was it Friendship ????? Was it LOVE????? It was more than both.... One of the best books i have read.. Thank You Chethan Bhagat for this beautiful book.,0,0
8129135728,4,"Great imagination, fantastic character building, really understandable for vernacular medium guy like me.End could have been a little short.",0,0
8129135728,5,I love this book. A beautiful love story of a Bihari Boy & a girl. Basketball plays a silent role in this book. I was completely a fan of Chetan Bhagat.,0,0
8129135728,3,"A good book to start with....story goes well.....i completed reading this book in just 2 days...... Loved Riya,syam and rani saheba(character in story)",0,0
8129135728,5,A classic by CB yet again. The best Indian writer of all times. Not the greatest fan of CB but i have loved and admired all of his works. Keep writing.,0,0
8129135728,5,"Had high expectations from Chetan Bhagat having read his previous works.. However this one- its language, pace and plot is different from the previous.",0,0
8129135728,3,Stereotypes Bollywood style story with predictable twist and turns. Chelan bhagat's unique fast pace of animated story telling. A good value for money!,0,0
8129135728,4,Awesome 1 from  Chelan. Want a movie on  thos bookAnd lots of love 2 Amazon and their lighting dealsI have got the book at just Rs. 70,0,0
8129135728,3,It looks like Chetan had movie making in mind. when he wrote this novel.still a fan of his earlier books. this one is not up to my expectations.,0,0
8129135728,5,It's an amazing book by Chetan Bhagat. It has everything in it. The amazon services are also very good and delivered in less than 24 hours at my home.,0,0
8129135728,5,Wonderful book to read..I really enjoyed reading it... Good love story...had tears while reading... I put myself in Madhav position and really felt it,0,0
8129135728,4,"i am little poor in english, eventhough i was very much impressed with the book and easily understood the language and the book was quiet interesting.",0,0
8129135728,3,"Presented the same story of rockstar, but story telling and situations changed. I didn't expected this from bagat ji. Any way story narration is nice.",0,0
8129135728,4,I started reading and so far I liked it as always for any Chetan Bhagat's book. Only I don't linke is paper quality which is changed from other books.,0,0
8129135728,5,"Romantic Love story written by Chetan bhagat..  Scah me mja aa gya tha pdhke..  really paisa vassol. book.  for the time u ll go in different world,.",0,0
8129135728,5,Reality of life is clearly visible in this .Meaning of love is discribed so beautifully that the hidden love in corner of  my heart is come out,0,0
8129135728,5,It waa the best story i have ever heard .. .i just makes us remember our love... i think the letter from ria makes this story to a different level..,0,0
8129135728,5,"oh yeah.....chetan bhagat is back with a bang.....book is awesome...quality is good too..n condition is wonderful...at this price,it is fabulous ...",0,0
8129135728,2,"Read the book as if you are watching 80's or 90's cliched Bollywood love drama, then u can complete it without much issues. Else skip it for better.",0,0
8129135728,5,"It's a good story. Indeed a sensational love story. Not the topmost one, but also not worth less than five star. Easy reading. Finished in first go.",0,0
8129135728,5,Like the story narration & the twist towards the end. Loved the explanation of little events especially the journal.Thanks Chetan again!,0,0
8129135728,1,nice book.....one can also read the book PRAYASis available on amazonhttp://www.amazon.in/Prayas-Ankit-Jethani/dp/9384535036,0,0
8129135728,5,"Like his previous books, Chetan Bhagat has retained his lucid style of writing. If you like love stories then you definitely can't skip this book. The story is enjoyable and the characters can be identified with. Also, the humorous and catchy one liners will keep you entertained till the end of the story.Coming to delivery, I give full marks to Amazon. This was my first ever online purchase and I must admit that Amazon did live up to my expectations.",2,1
8129135728,4,Chetan Bhagat continues to surprise with this book where the love story of a rich girl and simple boy is portrayed in the form of a bollywood movie,0,0
8129135728,5,"Interesting story line..... Possibly true!! Somewhere, someone may have gone through similar love story. Fast paced and Chetan keeps it moving.....",0,0
8129135728,5,Amazing...so soon at such a low price of 99.free delivery.Even Flipkart didnt offer this cheap in its much hyped saleJiyo Amazon.,0,0
8129135728,4,Good love story.. The climax z really really awesome.. Depicts the true love of a person.. It shows tht LOVE has no boundaries.. On time delivery..,0,0
8129135728,5,the scene when madhav and riya meets at baar amazing.... i learn one thing form it is that if we are not quiteer than no one has ability to stop us,0,0
8129135728,5,Now another great flick from Chetan Bhagat. The best thing with Chetan's novels is that they have happy ending. Very nice and beatutifully written.,0,0
8129135728,4,Half Girlfriend is one of those few novels that have fabulously portrayed the complications of love triangle among the youth of current generation.,0,0
8129135728,5,"I received the book well before the date mentioned thanks amazon.About the book,it was an amazing experience as usual with all Chetan Bhagat books.",0,0
8129135728,4,"When I started reading Half Girlfriend this afternoon I thought - ""Well, here we go again.."" but as Chetan himself admits, his writing has changed and how! I believe Half Girlfriend is a coming of age book for Chetan Bhagat. It retains the guilty pleasure feel from his earlier novels while providing some insightful commentary about rural education, English, development, politics and love reminiscent of his editorials. The commentary is centered around the protagonist Madhav and Bihar but is generally applicable to a variety of similar situations as well.In Madhav, Chetan has created yet another character that everyone will root for. This is going to make one hell of a movie script! Thanks for mentioning one of my favourite songs.Playing ""A Thousand Years"" by Christina Perri on loop.",10,1
8129135728,4,Liked the story and charactersDisliked being too filmyThis story touched my heart and I can't wait to see a movie based on this novel.,0,0
8129135728,4,Another good novel by chetan bhagat....I like it ...and fully satisfied with this purchase...I have given four star due to amazon's poor delivery.,0,0
8129135728,4,Really nice story and the ending was great Madhav Riya Rohan sham rani Sahiba all the characters are placed well and do justice to there character,0,0
